order_id;lat;lng;dow;promised_time;actual_time;on_demand;picker_id;driver_id;store_branch_id;total_minutes
aede4e5a5a471ecdf411e6ae5db9e6d4;18.285.888.583.985.800;-10.036.292.274.779.200;2;11:00:00;10:17:14;false;c242bb4d542f5134d4f2a36bc3a9beee;b9fc36f8fdc38ae63113c739618a1fd4;4f01884af565f4d2df35419e09cf58d0;59.316.944
6f8f0120ef8b10399da2bc4f12b8880a;18.290.759.347.514.900;-10.031.230.791.755.900;2;9:00:00;8:23:23;false;f7553c337558afdb66e5d2f36a5dc5fb;f7553c337558afdb66e5d2f36a5dc5fb;821dc9d74061fe7654b9ec20e574022d;47.875.778
ee1718c6c02bfc3a2760ecc0b81609c3;1.828.309.986.672.840;-10.036.235.595.924.800;2;11:00:00;10:13:26;false;163278a2f745b3416526066a5fe12f3b;163278a2f745b3416526066a5fe12f3b;90d3e898952320088d3de585f75a4873;11.708.324
005dc06b3e459d9ff5829eb00f22a03e;18.283.416.304.674.400;-10.036.212.413.672.500;2;12:00:00;11:03:10;false;d0ac6f518df508125974384434ffcf6d;d0ac6f518df508125974384434ffcf6d;02020427c72aa211602ead141160a9eb;53.415.885
ea96ea8b419fd737661851a38415d9aa;1.824.496.926.951.070;-1.003.966.902.837.910;2;11:00:00;10:18:10;false;f16f5345d050feb02c69d7f66b7ddf58;f16f5345d050feb02c69d7f66b7ddf58;3dd9ae393aa5327edfb27388758436bd;72.127.214
70f1da9ce64772ecca7aa378e4db8b74;1.828.336.678.717.840;-1.003.622.423.402.110;2;10:00:00;9:08:59;false;b3fd9daa731ea137171fdba7a1f3ff30;b3fd9daa731ea137171fdba7a1f3ff30;86e6e48d0cb57f794b0c48162409fa74;105.615.552
90d5d5ad66553b63737a18c86140575b;18.288.057.753.822.400;-10.030.628.758.196.200;2;10:00:00;9:12:12;false;20fc8dd1e0fd6c375ff482c854c706c9;20fc8dd1e0fd6c375ff482c854c706c9;0302e4778cdaf296d9b69564e6296b6b;61.940.342
627a4ea9c4d95125af72f5393dd2f1a0;18.244.988.497.159.900;-10.039.644.577.840.300;2;11:00:00;9:53:17;false;9bac4a32aea47fb56d006e878769a315;9bac4a32aea47fb56d006e878769a315;9ee54069c654bd92bdde05d7069f2bff;59.754.001
7c72f6d046d26582c36994a7efc2b9c1;18.243.938.412.392.300;-10.039.681.747.587.900;2;11:00:00;10:59:36;false;6a690888191b4b2e95795ee26f4d5037;6a690888191b4b2e95795ee26f4d5037;3dd9ae393aa5327edfb27388758436bd;111.921.655
3a86637d6007b90fa81c23d35defa59a;1.824.402.418.306.650;-10.039.694.336.367.200;2;11:00:00;9:54:51;false;76b8a99f9b80ea15edcbbaf121c6f6fb;76b8a99f9b80ea15edcbbaf121c6f6fb;9ee54069c654bd92bdde05d7069f2bff;112.843.722
61f210c585c956b95daf46958f89a073;18.243.992.916.985.400;-10.039.706.214.314.400;2;11:00:00;10:21:11;false;17b61fa5475eb9a6774dce92010b1f14;17b61fa5475eb9a6774dce92010b1f14;9ee54069c654bd92bdde05d7069f2bff;127.548.442
624fdbc380970728e69a2ce39133436b;18.289.156.221.318.900;-10.033.000.815.112.900;2;13:00:00;12:37:33;false;a18897e69730eaed74be4310356dfb3d;a18897e69730eaed74be4310356dfb3d;86e6e48d0cb57f794b0c48162409fa74;176.870.718
0ca602c75ca14b24fdda57522bd26f57;18.293.775.370.236.800;-10.033.235.976.209.400;2;13:00:00;12:37:19;false;aab0d488cbb3527d1606fb975224c789;aab0d488cbb3527d1606fb975224c789;86e6e48d0cb57f794b0c48162409fa74;121.423.742
a243c83c7709c30d066269c56174de08;18.285.107.182.913.800;-10.031.463.957.649.500;2;13:00:00;11:57:07;false;c242bb4d542f5134d4f2a36bc3a9beee;3932fb19ca90aa0cca6946011732f170;a3bed30221372366bcd9b9779f395d0b;129.303.186
34086b462d646153ce9d705ff5840b92;1.828.488.405.675.170;-10.031.464.076.999.100;2;13:00:00;13:32:17;false;1a1fac2f1a54d889e5c9634b73ca456b;1a1fac2f1a54d889e5c9634b73ca456b;64a244c174e03776c96385894252f149;98.430.727
28c64fae104a84e92766020d73ff2fbc;18.285.019.958.919.400;-1.003.147.026.732.240;2;13:00:00;11:58:17;false;62dc17102f5429451cf892ad12c4a141;62dc17102f5429451cf892ad12c4a141;4f01884af565f4d2df35419e09cf58d0;81.747.231
897ce1096b1a371cd09b3381020b8780;18.295.994.938.738.200;-10.034.960.049.863.500;2;11:00:00;10:03:09;false;e0c82900e879174f1b5b09b72e28f5af;e0c82900e879174f1b5b09b72e28f5af;86e6e48d0cb57f794b0c48162409fa74;826.619
4a970be1efa3ab831b6472cd8ce4c53d;182.960.086.997.501;-100.349.552.003.478;2;14:00:00;12:48:36;false;b0fd2a7ebf96702bda854569010f14aa;b0fd2a7ebf96702bda854569010f14aa;6cd78596c7bf5ef34f3d5c197ef2ee8e;27.159.287
1ea99bc38542dbe412f403484bbe0ccb;18.278.611.404.597.200;-10.030.113.318.730.800;2;10:00:00;9:32:31;false;4257d99a3df1939f2856edfb43cb0541;b27b76905526d7bd02d3a3bea7551e11;0dc6fb5924a8b917bc641666ed02663c;13.996.785
224ff90357a308a1368f88bfcdb51740;18.250.205.054.192.100;-10.041.918.790.174.900;2;14:00:00;13:27:06;false;3230808ce0297a52d6311684712d2355;3230808ce0297a52d6311684712d2355;6447951cd071f6f045fd4e6194920926;159.402.741
f409ea9facf87a111db9629b5c7609d8;18.136.908.436.322.600;-10.027.192.176.410.400;2;11:00:00;9:54:25;false;939431f5f286cec24281d658e7314008;939431f5f286cec24281d658e7314008;16e537c9d1bf9a530aea9af2c8020f52;112.230.628
f13de1ac64afb3450f2d3362489b1d3a;1.827.503.176.014.070;-10.039.784.082.665.900;2;15:00:00;13:50:17;false;bb7e09d6d8fe8f27c9ef5107bc3f45c4;bb7e09d6d8fe8f27c9ef5107bc3f45c4;6447951cd071f6f045fd4e6194920926;88.671.726
541fbd6d1d99e82d15301c72a6c416a5;18.264.198.004.015.500;-10.043.632.953.287.200;2;11:00:00;10:35:18;false;dfc0a830dd2e5551928488c7cc316e98;dfc0a830dd2e5551928488c7cc316e98;7a44728dc60bafc53140a9f5ef7e4e75;140.677.447
d3f8ff1bc6468f7b6fd00b86a7dd612c;1.828.543.664.377.870;-10.033.788.965.538.200;2;10:00:00;9:18:02;false;d508e581ef137d531e243586655bcce8;d508e581ef137d531e243586655bcce8;9d65282d498c0338377867996e761399;96.398.851
5fba5666d524a3ed0dfa93dcf1134791;18.268.762.409.875.300;-10.035.638.942.268.300;2;10:00:00;9:03:38;false;396d9358368b68f3ca8d5460c7b3e8d8;396d9358368b68f3ca8d5460c7b3e8d8;5a6dd51ef5ed276079b6a102d4ceb8f6;98.975.382
6988f19191e4292846bcc12f1e476ea4;18.190.547.952.088.800;-10.034.974.979.859.900;2;11:00:00;10:37:07;false;f7335b32b248c09d6c145731306aa8f5;f7335b32b248c09d6c145731306aa8f5;8d891dfc0e29d744c15c18adced74a68;85.219.536
aef5346e229faaf33a81d80a33a102b7;18.366.577.994.940.500;-10.038.865.964.581.500;2;12:00:00;11:12:38;false;d40ade818e5aaeb699f6ef3dd00912e9;d40ade818e5aaeb699f6ef3dd00912e9;86e6e48d0cb57f794b0c48162409fa74;193.569.646
8b09f9a228bfac3b6fb25f7c102de372;18.277.963.902.109.000;-10.035.893.564.318.000;2;11:00:00;10:28:31;false;faac3cbb015c4e5a32cbbc6a6508d921;faac3cbb015c4e5a32cbbc6a6508d921;86e6e48d0cb57f794b0c48162409fa74;165.192.833
9bc81e19a0da3339f6c7760ca0a5b135;18.322.838.932.887.800;-10.029.742.306.553.500;2;12:00:00;11:05:31;false;dc385ec3b4e12743ab679042c53502dc;dc385ec3b4e12743ab679042c53502dc;a3bed30221372366bcd9b9779f395d0b;77.761.272
9c05b9d035ac16d7effdbf97677611da;18.157.108.114.793.200;-10.034.390.882.809.100;2;10:00:00;9:49:28;false;5c1ddc136ad8626b7099ef33bb45e3df;5c1ddc136ad8626b7099ef33bb45e3df;a5dc7c0c6d03a417245655307351f6e3;100.979.843
43a3fdfce932887bde425a84fa9149ed;18.197.407.888.967.700;-10.039.956.714.997.900;2;11:00:00;9:38:54;false;984c0f6a8faeb88446d575447ac5b8b3;984c0f6a8faeb88446d575447ac5b8b3;2d69acabaafd2516eeffd3c69b3c1328;113.663.568
fac7e97ec05f95b5f18662fe1c024d23;18.192.535.530.439.800;-10.038.203.124.123.800;2;10:00:00;9:57:25;false;58debf4ad089ead934fc5b575fbb84b5;58debf4ad089ead934fc5b575fbb84b5;1ab8f7f99a1730f85df0b9e503c1a319;130.602.114
aa6581e860a4f9d7b6d61c895c82538a;18.207.604.096.072.600;-10.040.343.036.526.600;2;12:00:00;10:34:15;false;b7e1166967f3ad4aa76d6090cf099f80;b7e1166967f3ad4aa76d6090cf099f80;3dd9ae393aa5327edfb27388758436bd;91.208.772
d3435bee36167d39bf93c6976afafa8a;18.207.508.719.756.500;-10.040.361.755.855.400;2;10:00:00;9:54:04;false;1cb015622d8817c7143706e4bf5c3f5a;1cb015622d8817c7143706e4bf5c3f5a;2d69acabaafd2516eeffd3c69b3c1328;123.639.705
79dda35c1b25148e1c214fc26d0858b9;18.247.737.034.483.700;-10.032.416.880.553.900;2;9:20:00;9:44:17;true;45b289debc619c2b9a51ad3f8f35e739;45b289debc619c2b9a51ad3f8f35e739;afd0a7b8d546fcc697bb93a5934b65c3;113.281.087
7f869701aaf068684dcdaddb40f279eb;18.284.642.932.016.200;-10.036.508.534.897.600;2;11:00:00;10:16:07;false;aab0d488cbb3527d1606fb975224c789;aab0d488cbb3527d1606fb975224c789;86e6e48d0cb57f794b0c48162409fa74;97.931.023
22ee6f31184c7989d9e3407993d844d6;18.284.926.784.481.600;-10.036.510.231.146.700;2;11:00:00;10:48:19;false;c5720f689a6483141780f184dcf3fe65;c5720f689a6483141780f184dcf3fe65;4f01884af565f4d2df35419e09cf58d0;94.625.299
f0a37b981fb0453834a240cb2cfe9830;18.242.266.240.289.600;-1.004.204.834.974.550;2;9:24:00;9:19:28;true;14457ee42abf65c3772e778d91f9d66d;14457ee42abf65c3772e778d91f9d66d;7a44728dc60bafc53140a9f5ef7e4e75;84.248.618
42ef3e9cd05e5aa7fa820ecb3708dc26;1.828.054.796.134.020;-10.037.633.694.292.300;2;12:00:00;11:20:09;false;fa4c67e276ddf282693671f6dd5331bb;fa4c67e276ddf282693671f6dd5331bb;4f01884af565f4d2df35419e09cf58d0;99.703.282
499d5b4b7ced14f50bed3a87d4acff68;18.183.247.179.899.600;-10.036.387.557.656.400;2;9:26:00;11:07:43;true;677df5948d64f76e6ae090c9fc9392f7;677df5948d64f76e6ae090c9fc9392f7;2aa560c85aeb4213b9af8bdd05805b91;156.702.988
94e655c32b597622540fe7bdc842eded;18.219.692.035.044.000;-10.040.929.925.424.800;2;11:00:00;10:03:58;false;4ee1e9a55dd62fca4b8dafa8303d892c;4ee1e9a55dd62fca4b8dafa8303d892c;2d69acabaafd2516eeffd3c69b3c1328;10.859.858
3aa7105f43f6d2db344971ff1a8092c1;1.824.404.732.002.300;-10.039.553.798.001.900;2;10:00:00;9:08:24;false;38c0612e098e8b219ccff214f1bbf9f6;38c0612e098e8b219ccff214f1bbf9f6;7a44728dc60bafc53140a9f5ef7e4e75;67.428.553
bad9252934e4c4a9565f7cae0b585b05;18.272.088.419.955.700;-10.041.990.929.575.100;2;12:00:00;10:35:14;false;724803a6bb98cd52ba7a76f26f09e4ac;724803a6bb98cd52ba7a76f26f09e4ac;acfa0b3474e6656a0152e8726134a5d3;83.200.518
446891066138e2d503d1cd7543935c06;18.247.725.035.986.900;-10.030.406.015.776.900;2;11:00:00;10:09:26;false;0bb28bcb2636301239193524dd06f35b;0bb28bcb2636301239193524dd06f35b;15bf16e04b6f5e730f38a7c6a4b47f21;125.068.184
61dc714eecfa5174de8f1609844849d1;18.289.955.532.786.400;-10.034.620.853.412.500;2;11:00:00;9:52:56;false;f0a9cf4219e29abd0afba33e3f081224;47e079a2408b680d81ff7637e376ff66;86e6e48d0cb57f794b0c48162409fa74;75.163.728
4681218921315b6948d220470686b7cc;18.215.829.231.731.200;-10.033.487.215.825.000;2;11:00:00;10:12:25;false;8a7dc2f6cfa12b8f6514043aaf5e5bc7;8a7dc2f6cfa12b8f6514043aaf5e5bc7;41ca3a65599fb02ab0d0cdd23da1e922;70.222.667
02eb1544c64668f92ff1ddd37630afd9;1.823.406.786.607.610;-1.003.264.257.342.030;2;10:08:00;10:03:51;true;991adcac1715865b8682ae486b901fa6;991adcac1715865b8682ae486b901fa6;0dc6fb5924a8b917bc641666ed02663c;114.367.828
24cd3f2196d4444672cf6df887486825;1.823.395.760.997.200;-10.032.639.121.159.800;2;12:00:00;10:39:21;false;1469ec61e6ecbc286d517aa9dbd6d9ac;1469ec61e6ecbc286d517aa9dbd6d9ac;8d891dfc0e29d744c15c18adced74a68;59.659.751
53f8e062ca7fa9020d487180ceb10ec9;18.234.188.465.257.000;-10.032.641.976.620.100;2;10:00:00;9:00:35;false;98dc10fe949d7d49c565ae44c7e6cf21;98dc10fe949d7d49c565ae44c7e6cf21;383930af40caaa13760a10a9d6f418ab;49.879.497
2f819d9c86a25d717e2bcb80e0f48a80;1.823.410.336.843.300;-1.003.264.085.624.840;2;11:00:00;9:29:18;false;d3dc068324f61feb1d7cf5385dd96937;d3dc068324f61feb1d7cf5385dd96937;61c357d4bbf6b7421032a467b616f879;72.846.324
42bd824fa6ae821d99cb745170036d58;18.229.361.278.800.600;-10.039.075.897.280.700;2;11:00:00;10:19:32;false;e7b54b1609ad597f0c56df92ce22128f;e7b54b1609ad597f0c56df92ce22128f;a08814af6c2379a480e261b3598ddbd5;76.113.623
437a39df821938a53ef2d885b7dbd33c;18.171.844.609.116.800;-10.034.307.626.248.300;2;10:16:00;10:02:06;true;b0fd2a7ebf96702bda854569010f14aa;b0fd2a7ebf96702bda854569010f14aa;ea19343a1b5262c624347d89cc17aa9e;100.733.187
c7b8d02d46686361a3016b2ef825d9fb;1.828.709.548.944.310;-10.036.710.288.260.500;2;12:00:00;10:06:02;false;6e4275b2a51e4aee5b28d72d5ec06ec3;6e4275b2a51e4aee5b28d72d5ec06ec3;afab9a94cf9d3d20ba7192204d5e48b3;105.769.472
341a193242d0d6aff6649ff3a502cfde;18.249.182.820.738.300;-10.040.998.722.536.800;2;11:00:00;10:33:44;false;a4a6029552272c5e63eb6b5e16b60601;a4a6029552272c5e63eb6b5e16b60601;3dd9ae393aa5327edfb27388758436bd;81.803.218
bf21416e8d47f3ae123113c4d520a0ce;18.248.848.056.737.200;-10.040.965.956.940.700;2;11:00:00;10:18:31;false;deaa301375687d8f1c16cbfe52992996;deaa301375687d8f1c16cbfe52992996;9ef0cb7f21f56bf24ca5ef4194f69c64;7.270.541
6ba23dc537929bf08682ce00e7e9f36f;1.824.903.874.451.010;-10.040.975.257.028.500;2;11:00:00;10:33:29;false;7bce9604bb438fe1b9e5a89fa576ac31;7bce9604bb438fe1b9e5a89fa576ac31;7a44728dc60bafc53140a9f5ef7e4e75;100.021.046
0c9b095976b798ebfa69999df9269153;1.824.818.992.095.460;-10.038.526.823.730.800;2;11:00:00;10:07:04;false;ebbdef751913e4e8ef0cb52b1e188312;ebbdef751913e4e8ef0cb52b1e188312;6447951cd071f6f045fd4e6194920926;82.006.854
a23857117a424132bd9d34122a15dc4f;18.248.052.000.644.900;-10.038.503.220.337.800;2;12:00:00;11:35:52;false;b24224b7caf0f25346563118dfecbe18;b24224b7caf0f25346563118dfecbe18;9ee54069c654bd92bdde05d7069f2bff;13.335.256
591957998d5ecde8e00ced20cb287b6f;18.196.111.688.162.200;-10.033.808.816.429.700;2;12:00:00;10:45:08;false;783409a662831b240bb69b4249123013;783409a662831b240bb69b4249123013;8d891dfc0e29d744c15c18adced74a68;92.512.596
1b1275feda7c6607ff33ed374eff3ca1;18.217.004.099.181.500;-10.042.284.947.272.500;2;12:00:00;10:38:11;false;bb7e09d6d8fe8f27c9ef5107bc3f45c4;bb7e09d6d8fe8f27c9ef5107bc3f45c4;3dd9ae393aa5327edfb27388758436bd;58.348.666
dd41ae8a12cfc70e6393985fef750caf;1.821.696.375.403.100;-10.042.312.512.681.600;2;10:00:00;9:27:22;false;a24644604ac497fd65da58e918766935;a24644604ac497fd65da58e918766935;9ee54069c654bd92bdde05d7069f2bff;86.602.738
1e8dc0088e8624bec9757ac1c9bb9132;18.171.836.448.041.600;-1.003.587.124.789.490;2;11:00:00;10:36:26;false;f8ca3419d5fdcfe5c0cbeffd78fcde81;f8ca3419d5fdcfe5c0cbeffd78fcde81;8d891dfc0e29d744c15c18adced74a68;94.845.884
c1e3ae18d58a3f85817bb4afa0a51b51;18.198.180.474.106.500;-10.035.770.464.883.200;2;12:00:00;10:43:40;false;5f4ee5c730a149bcb9bde14380f1fbd2;5f4ee5c730a149bcb9bde14380f1fbd2;a5dc7c0c6d03a417245655307351f6e3;63.406.671
ce71f89bde84f333120983bc4bf52cc0;18.265.585.684.470.600;-10.031.261.340.810.000;2;12:00:00;10:47:51;false;eb949e7aa102b8440e0f3046e0438b89;eb949e7aa102b8440e0f3046e0438b89;0dc6fb5924a8b917bc641666ed02663c;68.510.811
0219ec2d5f81640b636bf6c6b0eb732d;1.822.298.215.800.050;-1.004.123.176.476.050;2;12:00:00;11:06:13;false;19ee1b7e78fd59d3243a7a469b55ecf7;19ee1b7e78fd59d3243a7a469b55ecf7;3dd9ae393aa5327edfb27388758436bd;80.731.741
2de5ddad811a3132b38479cfc799fae0;1.822.289.966.167.750;-10.041.249.350.792.400;2;12:00:00;10:58:15;false;a24644604ac497fd65da58e918766935;a24644604ac497fd65da58e918766935;2d69acabaafd2516eeffd3c69b3c1328;60.272.672
20c1ff40ab3c8a39ebaceceb2ce471e7;1.826.070.071.530.360;-10.032.614.269.930.600;2;11:00:00;10:06:53;false;27069f16d528f74d2aeca55d0909cc7a;27069f16d528f74d2aeca55d0909cc7a;8d891dfc0e29d744c15c18adced74a68;65.636.091
d58f097d2752e3d0c3ad0054fda2d968;182.229.301.308.482;-10.041.237.947.281.000;2;10:53:00;10:27:44;true;1e16979ba8cc7b7aa0eca1160bee7ead;1e16979ba8cc7b7aa0eca1160bee7ead;9ee54069c654bd92bdde05d7069f2bff;93.671.088
0980d4d026525e31b80a71e67eb84160;18.222.754.161.211.200;-10.041.237.518.977.900;2;10:23:00;9:48:44;true;f6186d00ce79347f47770bff13e38681;f6186d00ce79347f47770bff13e38681;2d69acabaafd2516eeffd3c69b3c1328;54.434.888
f948e975f927d135ecd8507a0f55fec4;18.228.243.441.414.600;-10.040.992.380.908.500;2;10:56:00;10:15:32;true;9e3384c8b66d5ad5b68ba1570d4f16fa;9e3384c8b66d5ad5b68ba1570d4f16fa;6045691f87544c937a09d350d42eb3ba;78.787.743
da47dc3080ac8da7304842a5c911ac0d;1.816.023.880.283.670;-10.035.003.664.950.800;2;12:00:00;11:37:03;false;c5ddc6da3c1163f0ef057c67900a83df;c5ddc6da3c1163f0ef057c67900a83df;2bbf833e689d24b697f1f3529c3f3c4b;121.951.233
971d84b2da1f0c8752e303c7bed7f29e;1.825.284.274.989.300;-10.038.214.890.915.700;2;10:28:00;10:03:59;true;23567689266462372addb45bbdc830f6;23567689266462372addb45bbdc830f6;3dd9ae393aa5327edfb27388758436bd;63.411.996
ce5668346a0426eacc2da7d3b629fdee;18.252.484.510.531.600;-10.038.226.819.159.200;2;10:27:00;10:03:47;true;7865eb74ce69ef983b162c79423fc527;7865eb74ce69ef983b162c79423fc527;9ef0cb7f21f56bf24ca5ef4194f69c64;60.913.475
283bad72eda738c02eb8e985cbd5f4d9;1.825.254.089.764.590;-10.038.207.890.680.200;2;10:27:00;10:07:29;true;1a7568793b0f86b1764d3f4a6598d539;1a7568793b0f86b1764d3f4a6598d539;7a44728dc60bafc53140a9f5ef7e4e75;68.765.125
7bd775fc620b84533861292cae1828ac;1.821.433.742.429.770;-10.034.307.882.236.400;2;12:00:00;11:02:23;false;ead63162d60c7e204b4dc003fd5a4f31;ead63162d60c7e204b4dc003fd5a4f31;0dc6fb5924a8b917bc641666ed02663c;118.921.655
51434e34023cc10e66a4ab78a4f78c18;18.221.567.375.469.700;-10.041.963.047.119.700;2;10:33:00;10:18:29;true;16e503de7f4610c1d447cecd50291e40;16e503de7f4610c1d447cecd50291e40;afab9a94cf9d3d20ba7192204d5e48b3;74.801.843
ad339be3f7ef6bc0171539b127590c6f;18.203.848.566.155.400;-10.033.508.378.306.200;2;10:39:00;10:41:13;true;183182837a0e470d8762727dac613e47;183182837a0e470d8762727dac613e47;41ca3a65599fb02ab0d0cdd23da1e922;81.581.924
28a94cbdc67bef2d8e38530056428926;18.203.942.419.224.400;-10.033.499.359.409.900;2;10:39:00;10:24:03;true;18f215429792310636b68fde491b5d52;18f215429792310636b68fde491b5d52;4d4f7045619dd94fd41ddb64fbccf9f5;64.584.261
0389177da7fcfa99196c8ecadc347ef9;1.825.919.413.413.710;-10.028.123.679.585.800;2;12:00:00;11:04:27;false;4257d99a3df1939f2856edfb43cb0541;4de06f08a12f74744f7777fe438ef3ff;f45fd1f4de72b451f9d99e2a033de337;94.408.015
1e82f566422f54908618ac00e1632afe;18.225.222.564.301.600;-10.041.503.028.037.300;2;11:10:00;10:38:16;true;a083ea904c55052cdb58917ed790ca96;a083ea904c55052cdb58917ed790ca96;2d69acabaafd2516eeffd3c69b3c1328;8.574.816
a5058c5f32f749406c4a3f2fbb2fea3c;18.229.752.859.290.600;-10.033.494.198.678.100;2;10:44:00;10:53:13;true;c1e8c694702c2d4878e39e9ef2912060;c1e8c694702c2d4878e39e9ef2912060;0dc6fb5924a8b917bc641666ed02663c;98.012.137
b28edfdcaa89f4eb0d5c028c8cfcd7b5;18.274.401.815.107.500;-10.030.913.797.192.200;2;16:00:00;15:00:46;false;99377c7bb5adc7616090c032e51429e8;99377c7bb5adc7616090c032e51429e8;f45fd1f4de72b451f9d99e2a033de337;15.127.082
38dd32c6b1e2e5abb2203274772d751a;18.274.119.766.842.300;-10.030.920.288.487.000;2;11:16:00;10:56:27;true;2bfd559c4bef0e59fee43bf322e3ea5e;2bfd559c4bef0e59fee43bf322e3ea5e;8d891dfc0e29d744c15c18adced74a68;92.800.312
8de95890b2c3ce887d69d4c8413e5011;1.829.487.262.310.400;-1.003.287.972.385.580;2;20:00:00;19:33:58;false;b83f92882f10652d405111834ffbc4c9;b83f92882f10652d405111834ffbc4c9;821dc9d74061fe7654b9ec20e574022d;79.450.257
c4004da2a0bf32491d11c9d2bcb9b0a9;18.287.204.373.349.200;-10.034.833.953.675.800;2;16:00:00;15:44:02;false;95d238a6948bc34e8809f7a8da9f4109;682d7c7528d3d2b1b7852522197bbd8b;4f01884af565f4d2df35419e09cf58d0;102.519.969
8e380efb23d7acf1eb1fd2f3c728adc2;18.211.428.708.437.100;-1.003.237.779.590.120;2;11:20:00;10:33:11;true;3f7a84bfef84d605152890fb7e16d7e7;3f7a84bfef84d605152890fb7e16d7e7;0dc6fb5924a8b917bc641666ed02663c;70.512.732
d392344843702e905a05fa2e7e943929;18.211.496.750.674.700;-10.032.363.939.293.100;2;10:50:00;11:00:17;true;c29e4863d6d0200331970ca140fa3a15;c29e4863d6d0200331970ca140fa3a15;8d891dfc0e29d744c15c18adced74a68;81.664.781
48693965c0da02f03b481de807b3b503;1.828.495.850.490.030;-10.031.088.692.621.800;2;10:51:00;10:23:44;true;62dc17102f5429451cf892ad12c4a141;62dc17102f5429451cf892ad12c4a141;0302e4778cdaf296d9b69564e6296b6b;6.157.972
b242391d347a2c9be9d8859361adc7f4;1.830.057.677.825.610;-10.034.143.309.802.600;2;10:51:00;10:15:03;true;763e3a6a418788475a7dd673e837e2aa;763e3a6a418788475a7dd673e837e2aa;86e6e48d0cb57f794b0c48162409fa74;51.426.147
5a130077d674edf1525c1cd716a1bd1a;18.205.727.184.590.800;-10.040.834.343.513.900;2;10:52:00;11:13:04;true;14457ee42abf65c3772e778d91f9d66d;14457ee42abf65c3772e778d91f9d66d;2d69acabaafd2516eeffd3c69b3c1328;93.998.519
c42837db2811f7e98ee2218269b754ec;18.206.706.591.145.200;-10.026.706.953.805.200;2;14:00:00;12:47:08;false;9065395a5cca91661e168bcf20a959f2;9065395a5cca91661e168bcf20a959f2;22dcadd55bcd012e63ececc69c55bb74;77.920.558
77bb26d9a9e760ebaef126c916315d87;1.820.662.791.133.380;-10.026.722.254.786.700;2;14:00:00;12:18:30;false;c504cb78f21546f7c68ae648092319a5;c504cb78f21546f7c68ae648092319a5;0dc6fb5924a8b917bc641666ed02663c;74.220.762
18e171878490ec80885ef9a4ea6363d2;18.272.934.895.334.400;-10.039.865.532.197.800;2;11:00:00;10:38:48;false;3ce73ea91824a13267bb8aa2e62f3983;3ce73ea91824a13267bb8aa2e62f3983;3dd9ae393aa5327edfb27388758436bd;66.801.397
0e8e9109aaa66e2f8a22d0a8a88bdf13;18.209.792.925.326.800;-10.034.015.681.300.600;2;14:00:00;13:12:15;false;783409a662831b240bb69b4249123013;783409a662831b240bb69b4249123013;8d891dfc0e29d744c15c18adced74a68;75.813.025
a086c9e7800234599044ab9d17d1833b;18.292.812.612.436.400;-10.033.113.130.359.700;2;11:00:00;10:33:28;false;3cd818bedd90395346bce737dec49e3f;3cd818bedd90395346bce737dec49e3f;4f01884af565f4d2df35419e09cf58d0;77.981.132
837efea3ad50c9c07aace3b006b3265c;182.688.482.415.883;-10.036.722.363.472.100;2;12:00:00;11:53:49;false;8a1f45dd7cd84015b2e4d91f0bef482e;8a1f45dd7cd84015b2e4d91f0bef482e;2aa560c85aeb4213b9af8bdd05805b91;120.125.957
8e9b7a4fa7a1c0d44e450408de3f1221;18.192.895.412.585.300;-10.034.904.446.633.100;2;11:12:00;10:58:13;true;28b9ee70f97a80dde776363a389f23da;28b9ee70f97a80dde776363a389f23da;ea19343a1b5262c624347d89cc17aa9e;73.896.154
0cb92c70f7b77115477e140b8241b990;1.819.411.654.385.880;-10.034.127.896.746.500;2;11:12:00;10:45:42;true;d303847db12bbad315621f3995010908;d303847db12bbad315621f3995010908;a5dc7c0c6d03a417245655307351f6e3;62.472.837
856e6197aba6543d244f2ce2e87bdc0b;1.819.990.890.520.490;-10.036.362.126.501.500;2;13:00:00;12:34:39;false;af2dc805d0c29f75f7e4ce160554ddcf;af2dc805d0c29f75f7e4ce160554ddcf;4d4f7045619dd94fd41ddb64fbccf9f5;155.948.604
08cad8c16729810a8df5e730974a41ae;182.771.373.909.413;-1.003.035.733.974.290;2;12:00:00;11:46:30;false;d574759c8ae4b9ee0d9dc960ee6e6968;d574759c8ae4b9ee0d9dc960ee6e6968;0dc6fb5924a8b917bc641666ed02663c;118.501.902
e0035ed5498766d1d96886d4c4fb3984;182.853.846.931.259;-10.033.108.906.322.600;2;11:16:00;10:58:29;true;95d238a6948bc34e8809f7a8da9f4109;95d238a6948bc34e8809f7a8da9f4109;86e6e48d0cb57f794b0c48162409fa74;70.653.342
67100c65de1ee65e126b34ed3d2e06db;182.897.818.961.053;-10.035.333.940.047.900;2;11:21:00;11:05:42;true;2f3b920b4dbe8079ff2ab3265a846a89;2f3b920b4dbe8079ff2ab3265a846a89;9d65282d498c0338377867996e761399;73.411.013
63ab8c890cb04649cd698d111dfcc329;18.266.350.146.181.700;-10.038.071.838.909.700;2;11:52:00;11:08:58;true;5470b697aa0829b0c9c91dbd34b881de;5470b697aa0829b0c9c91dbd34b881de;f82a21e295c90ae7bf09e1870b66edb8;75.139.586
