order_id,lat_order,lng_order,dow,promised_time,actual_time,on_demand,picker_id,driver_id,store_branch_id,total_minutes,actual_reception_time,promised_delivery_time,total_minutes_td,order_time,model_1_dt_time,model_1_time,store,lat_store,lng_store,shopper_id_picker,seniority_picker,found_rate_picker,picking_speed_picker,accepted_rate_picker,rating_picker,shopper_id_driver,seniority_driver,found_rate_driver,picking_speed_driver,accepted_rate_driver,rating_driver,total_product,real_total_unit,real_total_kg,real_without_product,total_unit,total_kg,distancia
e2d3e65c4a4f85dd53ac2a9f5438c481,18.22851,-10.03187,2,11:00:00,10:23:09,False,4380362c0eb5d6a43ea7875165c77396,4380362c0eb5d6a43ea7875165c77396,00868095685ee799fb5c158e8d081fe1,77.092744,1900-01-01 10:23:09,1900-01-01 11:00:00,0 days 01:17:05.564640,1900-01-01 09:06:03.435360000,0 days 01:53:56.564640,113.94274399999999,9d65282d498c0338377867996e761399,18.21666,-10.0307,4380362c0eb5d6a43ea7875165c77396,REVIEW,0.78,2.8,0.76,4.84,4380362c0eb5d6a43ea7875165c77396,REVIEW,0.78,2.8,0.76,4.84,1.0,1.0,0.0,0.0,1.0,0.0,1.3234435421275395
779d38a1e11e84b90d79d8a16f5f38a8,18.25117,-10.03169,2,13:00:00,11:53:08,False,b27b76905526d7bd02d3a3bea7551e11,b27b76905526d7bd02d3a3bea7551e11,0dc6fb5924a8b917bc641666ed02663c,80.875581,1900-01-01 11:53:08,1900-01-01 13:00:00,0 days 01:20:52.534860,1900-01-01 10:32:15.465140000,0 days 02:27:44.534860,147.74224766666666,60e4c4e1c1a8bc79123738227b9d0b08,18.2319,-10.03035,b27b76905526d7bd02d3a3bea7551e11,ADVANCED,0.86,2.0,1.0,4.92,b27b76905526d7bd02d3a3bea7551e11,ADVANCED,0.86,2.0,1.0,4.92,24.0,27.0,2.3,5.0,33.0,2.1,2.147397133656548
92957c35aa5c75504b1bc2833adac4c2,18.25137,-10.03168,2,13:00:00,11:41:19,False,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,8d891dfc0e29d744c15c18adced74a68,46.667596,1900-01-01 11:41:19,1900-01-01 13:00:00,0 days 00:46:40.055760,1900-01-01 10:54:38.944240000,0 days 02:05:21.055760,125.35092933333334,0fae7b61265bc7ca4ce4d81440b62501,18.24565,-10.03324,d3a4d24b7d93efe7da8188bd560a577a,ADVANCED,0.87,1.38,0.92,4.68,d3a4d24b7d93efe7da8188bd560a577a,ADVANCED,0.87,1.38,0.92,4.68,1.0,1.0,0.0,0.0,1.0,0.0,0.6570243453402631
d4c3721b582a43b13c4d6c8e0667c88a,18.22259,-10.03298,2,10:00:00,9:07:34,False,c29e4863d6d0200331970ca140fa3a15,c29e4863d6d0200331970ca140fa3a15,0dc6fb5924a8b917bc641666ed02663c,126.207238,1900-01-01 09:07:34,1900-01-01 10:00:00,0 days 02:06:12.434280,1900-01-01 07:01:21.565720000,0 days 02:58:38.434280,178.64057133333333,60e4c4e1c1a8bc79123738227b9d0b08,18.2319,-10.03035,c29e4863d6d0200331970ca140fa3a15,ADVANCED,0.84,1.23,1.0,4.84,c29e4863d6d0200331970ca140fa3a15,ADVANCED,0.84,1.23,1.0,4.84,40.0,44.0,5.975,7.0,59.0,4.399,1.0718437599796178
2baeab02dbe6d9c67f110e691cc96083,18.22456,-10.03948,2,11:00:00,10:52:02,False,6cdfc1b59d755c102dd55202308524ab,6cdfc1b59d755c102dd55202308524ab,2d69acabaafd2516eeffd3c69b3c1328,227.659465,1900-01-01 10:52:02,1900-01-01 11:00:00,0 days 03:47:39.567900,1900-01-01 07:04:22.432100000,0 days 03:55:37.567900,235.62613166666668,60e4c4e1c1a8bc79123738227b9d0b08,18.21834,-10.04157,6cdfc1b59d755c102dd55202308524ab,INTERMEDIATE,0.87,3.0,1.0,4.84,6cdfc1b59d755c102dd55202308524ab,INTERMEDIATE,0.87,3.0,1.0,4.84,62.0,45.0,26.720000000000002,5.0,50.0,27.697,0.7260060172166816
969d62df0a7080eec5dbcfe07960964d,18.25319,-10.03834,2,11:00:00,10:19:48,False,16c3d3ac89ba2cc58f9e090faf8dcdc4,16c3d3ac89ba2cc58f9e090faf8dcdc4,afab9a94cf9d3d20ba7192204d5e48b3,138.293312,1900-01-01 10:19:48,1900-01-01 11:00:00,0 days 02:18:17.598720,1900-01-01 08:01:30.401280000,0 days 02:58:29.598720,178.493312,60e4c4e1c1a8bc79123738227b9d0b08,18.26087,-10.04115,16c3d3ac89ba2cc58f9e090faf8dcdc4,ADVANCED,0.83,1.71,1.0,4.92,16c3d3ac89ba2cc58f9e090faf8dcdc4,ADVANCED,0.83,1.71,1.0,4.92,40.0,23.0,14.189999999999998,6.0,35.0,14.328999999999999,0.9040614139508347
5ba90f8eeaa50112fb7791cb3e8e4418,18.25493,-10.02897,2,10:00:00,8:50:11,False,3f7a84bfef84d605152890fb7e16d7e7,3f7a84bfef84d605152890fb7e16d7e7,0dc6fb5924a8b917bc641666ed02663c,108.721885,1900-01-01 08:50:11,1900-01-01 10:00:00,0 days 01:48:43.313100,1900-01-01 07:01:27.686900000,0 days 02:58:32.313100,178.53855166666665,60e4c4e1c1a8bc79123738227b9d0b08,18.2319,-10.03035,3f7a84bfef84d605152890fb7e16d7e7,ADVANCED,0.83,1.29,1.0,4.76,3f7a84bfef84d605152890fb7e16d7e7,ADVANCED,0.83,1.29,1.0,4.76,38.0,20.0,11.835,5.0,25.0,10.546000000000001,2.5649662572607332
95bf11c954103840fb9a1c25b16c417a,18.24915,-10.0392,2,12:00:00,11:13:10,False,0abe2d7e1e106d59c7e86dabc9148a8d,0abe2d7e1e106d59c7e86dabc9148a8d,afab9a94cf9d3d20ba7192204d5e48b3,152.658329,1900-01-01 11:13:10,1900-01-01 12:00:00,0 days 02:32:39.499740,1900-01-01 08:40:30.500260000,0 days 03:19:29.499740,199.49166233333332,60e4c4e1c1a8bc79123738227b9d0b08,18.26087,-10.04115,0abe2d7e1e106d59c7e86dabc9148a8d,ADVANCED,0.85,1.71,1.0,4.48,0abe2d7e1e106d59c7e86dabc9148a8d,ADVANCED,0.85,1.71,1.0,4.48,51.0,72.0,7.88,7.0,83.0,7.0,1.3193744230755524
96c42aada6a93e4e01a8df9ffd214d42,18.26898,-10.03193,2,16:00:00,15:07:27,False,479cc97de77da4d627326a46ce9158f0,479cc97de77da4d627326a46ce9158f0,8d891dfc0e29d744c15c18adced74a68,67.914597,1900-01-01 15:07:27,1900-01-01 16:00:00,0 days 01:07:54.875820,1900-01-01 13:59:32.124180000,0 days 02:00:27.875820,120.464597,0fae7b61265bc7ca4ce4d81440b62501,18.24565,-10.03324,479cc97de77da4d627326a46ce9158f0,INTERMEDIATE,0.83,2.81,1.0,5.0,479cc97de77da4d627326a46ce9158f0,INTERMEDIATE,0.83,2.81,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,2.597866841594937
21322e3a9915d7031c4365a75c54e77f,18.26894,-10.03193,2,16:00:00,14:35:25,False,84afd2b22cf087f96473af8588af96a8,84afd2b22cf087f96473af8588af96a8,0dc6fb5924a8b917bc641666ed02663c,64.757229,1900-01-01 14:35:25,1900-01-01 16:00:00,0 days 01:04:45.433739999,1900-01-01 13:30:39.566260001,0 days 02:29:20.433739999,149.34056231666668,60e4c4e1c1a8bc79123738227b9d0b08,18.2319,-10.03035,84afd2b22cf087f96473af8588af96a8,ADVANCED,0.87,1.6,1.0,4.56,84afd2b22cf087f96473af8588af96a8,ADVANCED,0.87,1.6,1.0,4.56,10.0,13.0,0.6,1.0,17.0,0.6,4.122044013068096
6da10bb2a09637c17d693f424cf786a9,18.24797,-10.04153,2,10:00:00,9:13:38,False,8b59adedc5c1ea8defcc5e970fae8322,8b59adedc5c1ea8defcc5e970fae8322,5a6dd51ef5ed276079b6a102d4ceb8f6,78.286028,1900-01-01 09:13:38,1900-01-01 10:00:00,0 days 01:18:17.161680,1900-01-01 07:55:20.838320000,0 days 02:04:39.161680,124.65269466666668,452ae015bf846e1d2932b7ea15720d64,18.26493,-10.03984,8b59adedc5c1ea8defcc5e970fae8322,ADVANCED,0.85,1.5,1.0,4.64,8b59adedc5c1ea8defcc5e970fae8322,ADVANCED,0.85,1.5,1.0,4.64,14.0,16.0,3.274,2.0,18.0,2.35,1.8942936390020342
47fa1ecc17a79ee220f48f0aef32435f,18.24781,-10.04155,2,11:00:00,9:48:18,False,38c0612e098e8b219ccff214f1bbf9f6,38c0612e098e8b219ccff214f1bbf9f6,49b7d60d6095a9f1129ce798102b62f4,39.339197,1900-01-01 09:48:18,1900-01-01 11:00:00,0 days 00:39:20.351820,1900-01-01 09:08:57.648180000,0 days 01:51:02.351820,111.039197,6447951cd071f6f045fd4e6194920926,18.24774,-10.04035,38c0612e098e8b219ccff214f1bbf9f6,BEGINNER,0.85,2.37,1.0,5.0,38c0612e098e8b219ccff214f1bbf9f6,BEGINNER,0.85,2.37,1.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.12696268677027228
7174beced99bba4ca2caf472e4a079b3,18.27469,-10.03163,2,11:00:00,10:20:33,False,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,f45fd1f4de72b451f9d99e2a033de337,125.196888,1900-01-01 10:20:33,1900-01-01 11:00:00,0 days 02:05:11.813280,1900-01-01 08:15:21.186720000,0 days 02:44:38.813280,164.64688800000002,387d4a5b65cf4bf00ad805c4b00eed01,18.22698,-10.03056,d3a4d24b7d93efe7da8188bd560a577a,ADVANCED,0.87,1.38,0.92,4.68,d3a4d24b7d93efe7da8188bd560a577a,ADVANCED,0.87,1.38,0.92,4.68,16.0,15.0,0.8220000000000001,2.0,18.0,0.8,5.306320462749392
254115f5a1ee2f49129c9ef859377b02,18.27459,-10.03163,2,11:00:00,10:52:41,False,ac7e381fe9009a65716ffc9c3dec94e8,ac7e381fe9009a65716ffc9c3dec94e8,8d891dfc0e29d744c15c18adced74a68,109.999518,1900-01-01 10:52:41,1900-01-01 11:00:00,0 days 01:49:59.971079999,1900-01-01 09:02:41.028920001,0 days 01:57:18.971079999,117.31618465,0fae7b61265bc7ca4ce4d81440b62501,18.24565,-10.03324,ac7e381fe9009a65716ffc9c3dec94e8,INTERMEDIATE,0.84,2.23,0.96,4.84,ac7e381fe9009a65716ffc9c3dec94e8,INTERMEDIATE,0.84,2.23,0.96,4.84,5.0,5.0,0.0,0.0,5.0,0.0,3.222473360418706
b145ee8b457318dc87e334379e9e61f7,18.22428,-10.04123,2,11:00:00,10:51:25,False,8b59adedc5c1ea8defcc5e970fae8322,8b59adedc5c1ea8defcc5e970fae8322,3dd9ae393aa5327edfb27388758436bd,9.662399,1900-01-01 10:51:25,1900-01-01 11:00:00,0 days 00:09:39.743940,1900-01-01 10:41:45.256060000,0 days 00:18:14.743940,18.245732333333333,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,8b59adedc5c1ea8defcc5e970fae8322,ADVANCED,0.85,1.5,1.0,4.64,8b59adedc5c1ea8defcc5e970fae8322,ADVANCED,0.85,1.5,1.0,4.64,4.0,4.0,0.0,0.0,4.0,0.0,4.2199496272080035
8eaab520df765fcfab4f91d3c26ea2b1,18.22795,-10.04093,2,13:00:00,12:05:04,False,b19b23ce88b14d37750000ddd8dc979a,b19b23ce88b14d37750000ddd8dc979a,3dd9ae393aa5327edfb27388758436bd,85.479215,1900-01-01 12:05:04,1900-01-01 13:00:00,0 days 01:25:28.752899999,1900-01-01 10:39:35.247100001,0 days 02:20:24.752899999,140.41254831666666,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,b19b23ce88b14d37750000ddd8dc979a,INTERMEDIATE,0.92,2.27,1.0,4.92,b19b23ce88b14d37750000ddd8dc979a,INTERMEDIATE,0.92,2.27,1.0,4.92,8.0,8.0,0.0,0.0,8.0,0.0,3.812242613402334
8400c9175195e99ee24d2b941f8fa0fe,18.22804,-10.04094,2,13:00:00,12:15:39,False,76b8a99f9b80ea15edcbbaf121c6f6fb,76b8a99f9b80ea15edcbbaf121c6f6fb,9ee54069c654bd92bdde05d7069f2bff,102.035157,1900-01-01 12:15:39,1900-01-01 13:00:00,0 days 01:42:02.109420,1900-01-01 10:33:36.890580000,0 days 02:26:23.109420,146.38515700000002,451eb58b96f0a36f31d2beebd1c9a7a8,18.2163,-10.04135,76b8a99f9b80ea15edcbbaf121c6f6fb,ADVANCED,0.88,1.73,1.0,4.68,76b8a99f9b80ea15edcbbaf121c6f6fb,ADVANCED,0.88,1.73,1.0,4.68,26.0,25.0,1.828,3.0,28.0,1.8,1.3061482789883068
e311965d93a20e58f9cc36cb274aad6f,18.20306,-10.03224,2,22:00:00,20:59:52,False,59b3b868effe39e7bcd4a8111dc15579,59b3b868effe39e7bcd4a8111dc15579,ea19343a1b5262c624347d89cc17aa9e,84.596435,1900-01-01 20:59:52,1900-01-01 22:00:00,0 days 01:24:35.786100,1900-01-01 19:35:16.213900000,0 days 02:24:43.786100,144.7297683333333,60e4c4e1c1a8bc79123738227b9d0b08,18.15775,-10.03539,59b3b868effe39e7bcd4a8111dc15579,ADVANCED,0.86,1.24,1.0,4.76,59b3b868effe39e7bcd4a8111dc15579,ADVANCED,0.86,1.24,1.0,4.76,17.0,14.0,1.905,2.0,16.0,2.1069999999999998,5.049227230361801
0c9db5bce317a2b5a47e053517451cc7,18.29596,-10.03523,2,13:00:00,11:32:23,False,a54ff0bf78523a8cc01883394ed4d5d7,a54ff0bf78523a8cc01883394ed4d5d7,86e6e48d0cb57f794b0c48162409fa74,84.785838,1900-01-01 11:32:23,1900-01-01 13:00:00,0 days 01:24:47.150280,1900-01-01 10:07:35.849720000,0 days 02:52:24.150280,172.40250466666666,60e4c4e1c1a8bc79123738227b9d0b08,18.29988,-10.03484,a54ff0bf78523a8cc01883394ed4d5d7,ADVANCED,0.84,1.38,0.96,4.96,a54ff0bf78523a8cc01883394ed4d5d7,ADVANCED,0.84,1.38,0.96,4.96,33.0,76.0,1.01,3.0,85.0,1.0,0.4378249988894099
0c43b7662095fd3152449b37d16c8ef2,18.24706,-10.03936,2,12:00:00,11:30:45,False,a5aa6a986edd3104eb96cd838663a1c5,a5aa6a986edd3104eb96cd838663a1c5,5a6dd51ef5ed276079b6a102d4ceb8f6,134.785689,1900-01-01 11:30:45,1900-01-01 12:00:00,0 days 02:14:47.141339999,1900-01-01 09:15:57.858660001,0 days 02:44:02.141339999,164.03568898333333,452ae015bf846e1d2932b7ea15720d64,18.26493,-10.03984,a5aa6a986edd3104eb96cd838663a1c5,ADVANCED,0.91,1.47,0.96,4.84,a5aa6a986edd3104eb96cd838663a1c5,ADVANCED,0.91,1.47,0.96,4.84,39.0,39.0,9.740000000000002,6.0,47.0,8.4,1.9877024593920944
49d95b850e61b8d2779c871f229141f0,18.28688,-10.03313,2,12:00:00,11:29:04,False,b3fd9daa731ea137171fdba7a1f3ff30,b3fd9daa731ea137171fdba7a1f3ff30,86e6e48d0cb57f794b0c48162409fa74,138.170118,1900-01-01 11:29:04,1900-01-01 12:00:00,0 days 02:18:10.207080,1900-01-01 09:10:53.792920000,0 days 02:49:06.207080,169.10345133333334,60e4c4e1c1a8bc79123738227b9d0b08,18.29988,-10.03484,b3fd9daa731ea137171fdba7a1f3ff30,INTERMEDIATE,0.88,2.36,0.88,4.8,b3fd9daa731ea137171fdba7a1f3ff30,INTERMEDIATE,0.88,2.36,0.88,4.8,28.0,20.0,6.664999999999999,1.0,21.0,5.305000000000001,1.4567659384642988
9827d0d9df84d461743dd75748fb2e75,18.28474,-10.03648,2,11:00:00,10:20:20,False,396d9358368b68f3ca8d5460c7b3e8d8,396d9358368b68f3ca8d5460c7b3e8d8,258f4c26a82a5239920a082ffe23cfc4,74.098045,1900-01-01 10:20:20,1900-01-01 11:00:00,0 days 01:14:05.882700,1900-01-01 09:06:14.117300000,0 days 01:53:45.882700,113.76471166666667,e27789d5e619b255663b2bfa68b5851f,18.2984,-10.03417,396d9358368b68f3ca8d5460c7b3e8d8,REVIEW,0.83,2.0,0.92,4.72,396d9358368b68f3ca8d5460c7b3e8d8,REVIEW,0.83,2.0,0.92,4.72,2.0,1.0,0.0,1.0,2.0,0.0,1.5383793141871844
7822a0b0dcb7a1fa62e774f0a549f655,18.25501,-10.02904,2,18:00:00,16:42:23,False,e15c7a67d0ea9a54dffb410bc1d8528b,e15c7a67d0ea9a54dffb410bc1d8528b,f45fd1f4de72b451f9d99e2a033de337,66.000895,1900-01-01 16:42:23,1900-01-01 18:00:00,0 days 01:06:00.053700,1900-01-01 15:36:22.946300000,0 days 02:23:37.053700,143.61756166666666,387d4a5b65cf4bf00ad805c4b00eed01,18.22698,-10.03056,e15c7a67d0ea9a54dffb410bc1d8528b,INTERMEDIATE,0.83,2.03,1.0,4.96,e15c7a67d0ea9a54dffb410bc1d8528b,INTERMEDIATE,0.83,2.03,1.0,4.96,17.0,14.0,1.94,4.0,17.0,1.6860000000000002,3.1209290401775407
3b70eb4717dc7a94b51e8e4d37415fae,18.27563,-10.03016,2,10:00:00,9:07:15,False,c5720f689a6483141780f184dcf3fe65,c5720f689a6483141780f184dcf3fe65,afd0a7b8d546fcc697bb93a5934b65c3,9.977999,1900-01-01 09:07:15,1900-01-01 10:00:00,0 days 00:09:58.679940,1900-01-01 08:57:16.320060000,0 days 01:02:43.679940,62.727999,452ae015bf846e1d2932b7ea15720d64,18.23159,-10.03145,c5720f689a6483141780f184dcf3fe65,ADVANCED,0.85,1.57,0.92,4.68,c5720f689a6483141780f184dcf3fe65,ADVANCED,0.85,1.57,0.92,4.68,23.0,20.0,5.8,5.0,26.0,5.226,4.8989256724641335
d3e688196e5936a48ab12b5b9aee1921,18.22644,-10.04234,2,12:00:00,11:03:40,False,20d15e101b364615c78cbe8663be656a,20d15e101b364615c78cbe8663be656a,2aa560c85aeb4213b9af8bdd05805b91,92.039877,1900-01-01 11:03:40,1900-01-01 12:00:00,0 days 01:32:02.392620,1900-01-01 09:31:37.607380000,0 days 02:28:22.392620,148.37321033333333,452ae015bf846e1d2932b7ea15720d64,18.21426,-10.04182,20d15e101b364615c78cbe8663be656a,ADVANCED,0.87,1.28,0.96,4.88,20d15e101b364615c78cbe8663be656a,ADVANCED,0.87,1.28,0.96,4.88,35.0,29.0,2.7300000000000004,7.0,38.0,2.44,1.3554692349610173
b59e4299d17841d3f805866677d952e9,18.37935,-10.03887,2,11:00:00,10:26:19,False,ea3f0787729e7ec72b39851d284e7085,ea3f0787729e7ec72b39851d284e7085,8d891dfc0e29d744c15c18adced74a68,70.811336,1900-01-01 10:26:19,1900-01-01 11:00:00,0 days 01:10:48.680160,1900-01-01 09:15:30.319840000,0 days 01:44:29.680160,104.49466933333333,0fae7b61265bc7ca4ce4d81440b62501,18.24565,-10.03324,ea3f0787729e7ec72b39851d284e7085,REVIEW,0.78,1.91,0.8,4.8,ea3f0787729e7ec72b39851d284e7085,REVIEW,0.78,1.91,0.8,4.8,2.0,2.0,0.0,0.0,2.0,0.0,14.878657028673041
b075084b2da71c8c73f725f1f0ce8ca6,18.3794,-10.03889,2,9:00:00,9:22:21,False,3f284b6202708d178b959164e95d5cbd,3f284b6202708d178b959164e95d5cbd,9d65282d498c0338377867996e761399,136.332667,1900-01-01 09:22:21,1900-01-01 09:00:00,0 days 02:16:19.960020,1900-01-01 07:06:01.039980000,0 days 01:53:58.960020,113.982667,452ae015bf846e1d2932b7ea15720d64,18.29395,-10.03511,3f284b6202708d178b959164e95d5cbd,REVIEW,0.83,2.13,1.0,4.92,3f284b6202708d178b959164e95d5cbd,REVIEW,0.83,2.13,1.0,4.92,38.0,43.0,0.41,13.0,63.0,0.4,9.509992457404772
8e21cc378abfd4cfd14e4e0ad4a41e0b,18.26617,-10.0311,2,11:00:00,9:36:04,False,c504cb78f21546f7c68ae648092319a5,c504cb78f21546f7c68ae648092319a5,f45fd1f4de72b451f9d99e2a033de337,86.786826,1900-01-01 09:36:04,1900-01-01 11:00:00,0 days 01:26:47.209560,1900-01-01 08:09:16.790440000,0 days 02:50:43.209560,170.72015933333333,387d4a5b65cf4bf00ad805c4b00eed01,18.22698,-10.03056,c504cb78f21546f7c68ae648092319a5,ADVANCED,0.74,1.95,1.0,4.52,c504cb78f21546f7c68ae648092319a5,ADVANCED,0.74,1.95,1.0,4.52,21.0,24.0,5.289,5.0,40.0,4.718000000000001,4.358108305663038
2b359cfc8d894e31db164ca71c4904ac,18.24587,-10.03063,2,12:00:00,10:34:35,False,487c3b66ea24bc125178709f50f477fd,487c3b66ea24bc125178709f50f477fd,0dc6fb5924a8b917bc641666ed02663c,39.056521,1900-01-01 10:34:35,1900-01-01 12:00:00,0 days 00:39:03.391260,1900-01-01 09:55:31.608740000,0 days 02:04:28.391260,124.47318766666667,60e4c4e1c1a8bc79123738227b9d0b08,18.2319,-10.03035,487c3b66ea24bc125178709f50f477fd,ADVANCED,0.85,0.8,1.0,4.88,487c3b66ea24bc125178709f50f477fd,ADVANCED,0.85,0.8,1.0,4.88,12.0,14.0,0.95,3.0,20.0,0.401,1.5536766964064255
e405d5d624849101e73c1d2535674b08,18.29465,-10.03331,2,13:00:00,11:42:10,False,61f4bc87e6e34117f47db6e258c5da3f,61f4bc87e6e34117f47db6e258c5da3f,821dc9d74061fe7654b9ec20e574022d,82.695854,1900-01-01 11:42:10,1900-01-01 13:00:00,0 days 01:22:41.751240,1900-01-01 10:19:28.248760000,0 days 02:40:31.751240,160.52918733333334,452ae015bf846e1d2932b7ea15720d64,18.2938,-10.03273,61f4bc87e6e34117f47db6e258c5da3f,ADVANCED,0.82,1.58,1.0,4.84,61f4bc87e6e34117f47db6e258c5da3f,ADVANCED,0.82,1.58,1.0,4.84,36.0,29.0,3.73,4.0,33.0,3.23,0.11261784327385754
5fe8f5aea5863d4309c2f96616378105,18.25954,-10.03685,2,10:00:00,9:38:29,False,fa4c67e276ddf282693671f6dd5331bb,fa4c67e276ddf282693671f6dd5331bb,afab9a94cf9d3d20ba7192204d5e48b3,1.262643,1900-01-01 09:38:29,1900-01-01 10:00:00,0 days 00:01:15.758580,1900-01-01 09:37:13.241420000,0 days 00:22:46.758580,22.779309666666666,60e4c4e1c1a8bc79123738227b9d0b08,18.26087,-10.04115,fa4c67e276ddf282693671f6dd5331bb,INTERMEDIATE,0.8,1.67,0.92,4.96,fa4c67e276ddf282693671f6dd5331bb,INTERMEDIATE,0.8,1.67,0.92,4.96,19.0,20.0,9.0,4.0,27.0,9.0,0.4775384968390685
578f7f7bbab9f883b413cedddb38b83a,18.24644,-10.03819,2,12:00:00,10:51:36,False,0f6b9b2fb81fec4364153a12c5c781dd,0f6b9b2fb81fec4364153a12c5c781dd,3dd9ae393aa5327edfb27388758436bd,77.210395,1900-01-01 10:51:36,1900-01-01 12:00:00,0 days 01:17:12.623700,1900-01-01 09:34:23.376300000,0 days 02:25:36.623700,145.610395,0fae7b61265bc7ca4ce4d81440b62501,18.26223,-10.0415,0f6b9b2fb81fec4364153a12c5c781dd,ADVANCED,0.89,1.37,0.96,4.72,0f6b9b2fb81fec4364153a12c5c781dd,ADVANCED,0.89,1.37,0.96,4.72,16.0,15.0,0.0,1.0,16.0,0.0,1.790224301902385
d3113336474f2c4297010c04859d5d2d,18.33276,-10.03047,2,12:00:00,11:26:41,False,04ed12b8648d0935cbf8b911e95ffbfc,04ed12b8648d0935cbf8b911e95ffbfc,4a07fa0a140101e2270d5b95e7583401,66.058154,1900-01-01 11:26:41,1900-01-01 12:00:00,0 days 01:06:03.489240,1900-01-01 10:20:37.510760000,0 days 01:39:22.489240,99.37482066666666,387d4a5b65cf4bf00ad805c4b00eed01,18.37405,-10.03727,04ed12b8648d0935cbf8b911e95ffbfc,ADVANCED,0.87,1.89,1.0,4.76,04ed12b8648d0935cbf8b911e95ffbfc,ADVANCED,0.87,1.89,1.0,4.76,3.0,3.0,0.0,1.0,4.0,0.0,4.646995939707086
7524b2655f1989742bddce69dd616dea,18.29845,-10.03251,2,11:00:00,10:30:52,False,3a394ccee87e056e7fa36692ff2c26ce,3a394ccee87e056e7fa36692ff2c26ce,86e6e48d0cb57f794b0c48162409fa74,96.479045,1900-01-01 10:30:52,1900-01-01 11:00:00,0 days 01:36:28.742700,1900-01-01 08:54:23.257300000,0 days 02:05:36.742700,125.61237833333333,60e4c4e1c1a8bc79123738227b9d0b08,18.29988,-10.03484,3a394ccee87e056e7fa36692ff2c26ce,INTERMEDIATE,0.85,1.23,1.0,4.96,3a394ccee87e056e7fa36692ff2c26ce,INTERMEDIATE,0.85,1.23,1.0,4.96,9.0,8.0,0.6000000000000001,4.0,22.0,0.95,0.2929015412780776
1b7614975ffa4d914589693e54965456,18.2983,-10.03251,2,11:00:00,10:46:32,False,3932fb19ca90aa0cca6946011732f170,3932fb19ca90aa0cca6946011732f170,821dc9d74061fe7654b9ec20e574022d,97.013521,1900-01-01 10:46:32,1900-01-01 11:00:00,0 days 01:37:00.811259999,1900-01-01 09:09:31.188740001,0 days 01:50:28.811259999,110.48018765,452ae015bf846e1d2932b7ea15720d64,18.2938,-10.03273,3932fb19ca90aa0cca6946011732f170,ADVANCED,0.85,1.39,0.92,4.84,3932fb19ca90aa0cca6946011732f170,ADVANCED,0.85,1.39,0.92,4.84,12.0,5.0,1.6400000000000001,5.0,12.0,1.7599999999999998,0.500916622172165
77eefd99e0513d514b0d5168795257ad,18.22652,-10.0422,2,11:00:00,9:44:58,False,19ee1b7e78fd59d3243a7a469b55ecf7,19ee1b7e78fd59d3243a7a469b55ecf7,2aa560c85aeb4213b9af8bdd05805b91,61.476766,1900-01-01 09:44:58,1900-01-01 11:00:00,0 days 01:01:28.605960,1900-01-01 08:43:29.394040000,0 days 02:16:30.605960,136.51009933333333,452ae015bf846e1d2932b7ea15720d64,18.21426,-10.04182,19ee1b7e78fd59d3243a7a469b55ecf7,ADVANCED,0.9,1.19,1.0,4.72,19ee1b7e78fd59d3243a7a469b55ecf7,ADVANCED,0.9,1.19,1.0,4.72,21.0,58.0,1.555,1.0,58.0,1.5,1.3638423717148487
ed6dcf2dd5623aed7ae97161ead81adb,18.26122,-10.03777,2,12:00:00,11:05:05,False,23567689266462372addb45bbdc830f6,23567689266462372addb45bbdc830f6,1f660027cb64313d072c844d9fdc31e4,53.613172,1900-01-01 11:05:05,1900-01-01 12:00:00,0 days 00:53:36.790320,1900-01-01 10:11:28.209680000,0 days 01:48:31.790320,108.52983866666666,9d65282d498c0338377867996e761399,18.26115,-10.03841,23567689266462372addb45bbdc830f6,INTERMEDIATE,0.92,2.35,0.95,4.8,23567689266462372addb45bbdc830f6,INTERMEDIATE,0.92,2.35,0.95,4.8,1.0,0.0,0.0,1.0,1.0,0.0,0.06802761158821301
ef1b23a20f953d10cc9225d3b6c0ffd7,18.30086,-10.03427,2,11:00:00,10:21:45,False,c7fbbbb84c7edb8d10c0238d790d3416,c7fbbbb84c7edb8d10c0238d790d3416,4f01884af565f4d2df35419e09cf58d0,62.223171,1900-01-01 10:21:45,1900-01-01 11:00:00,0 days 01:02:13.390260,1900-01-01 09:19:31.609740000,0 days 01:40:28.390260,100.47317100000001,0fae7b61265bc7ca4ce4d81440b62501,18.30029,-10.03475,c7fbbbb84c7edb8d10c0238d790d3416,ADVANCED,0.85,1.45,0.96,4.8,c7fbbbb84c7edb8d10c0238d790d3416,ADVANCED,0.85,1.45,0.96,4.8,4.0,4.0,0.0,0.0,4.0,0.0,0.08114827675708365
